,id,title,content,cluster
8338,1484007242660_F01,連續五年殖利率8％以上的股票,看到興富發似乎每年都有10％以上<BR>但是去年可能因為房市不景氣所以營收也不理想<BR>另一隻是聯強<BR>感覺好幾年都有配息<BR>如果手邊有50萬平均分下去買這兩隻各位網友看好嗎,9
8340,1484018056258_F01,信義房屋,在2016年台灣房市成交量比2015年衰退約2成<BR>信義房屋在2016年的成交量居然比2015年大約持平<BR>而且信義房屋在大陸蓋的房子好像賣很好<BR>難怪信義房屋股價從26漲到32左右<BR>可是大陸蓋房子就算很賺 獲利利潤能夠匯回來台灣嗎<BR>為什麼信義房屋在房地產成交量在谷底時<BR>還不會創新低呢,9
8360,1484061100050_F01,鴻海去年12月營收月減6.4% 全年首度負成長,鴻海 (2317-TW) 今 (10) 日公布去年 12 月合併營收 4496.39 億元，月減 6.4%，但仍比前年同期成長 9.7%；去年總合併營收 4 兆 3569.88 億元，年減 2.8%，是鴻海年度營收首次出現負成長。<BR>法人分析，鴻海上月營收滑落，應與季節性因素，以及蘋果 iPhone 7 拉貨放緩有關。累計鴻海去年第 4 季合併營收 1 兆 4022.43 億元，季成長 30.39%，為歷年單季第 3 高。<BR>鴻海董事長郭台銘在 2016 年的新春開工團拜曾表示，鴻海 2016 年的目標，包括營收及獲利都要超過 2015 年，技術及專利也要持續成長。<BR>不過， iPhone 7 不給力，儘管遇到三星 Note 7 電池出包，但似乎也沒有占到什麼便宜。鴻海去年合併營收從 11 月開始就面臨欲振乏力的窘境，未能攻上 5000 億元大關，上月業績更是按照往例走跌，也讓鴻海終止從 iPhone 6 於 2014 年上市以來，近 2 年單月營收均曾突破 5000 億元大關的紀錄。<BR>綜觀鴻海 2016 年的單月營收走勢，年增率也是負成長多於正成長，全年僅 2 月、3 月、8 月、9 月及 12 月呈現年增，凸顯 2016 年真的是郭董先前所說是「詭譎多變的一年」，連在金融海嘯期間，年營收都能維持正成長的鴻海，也難逃出現首度衰退的命運。,9
8362,1484061103382_F01,中華電上月EPS僅0.25元 4G開台來最低 股價恐陷百元保衛戰,中華電 (2412-TW) 今 (10) 日公布去年 12 月營收 207.1 億元，月增 9.24%，年減 1.89%；單月歸屬母公司業主淨利縮水至 19.7 億元，每股純益僅 0.25 元，是 2014 年中 4G 開台以來單月獲利新低；累計去年合併營收 2300.1 億元，每股純益 5.16 元，低空飛過財測低標的 5.15 元。<BR>中華電去年獲利雖然仍達財測目標，但去年 12 月獲利明顯失色，每股純益僅剩 0.25 元，頗讓市場意外，有法人以「幾乎前所未見的獲利低點」來形容。中華電今天股價收平盤 102 元，明 (11) 日恐面臨百元關卡保衛戰。<BR>外資去年下半年以來對中華電多站在賣方，今天再賣 4305 張，居外資單日賣超第二位，外資持股比也從 24.8% 附近降至約 18.59%，股價更由波段高點 125.5 元修正至今天的 102 元，波段跌幅逾 18%，較大盤走勢遜色。<BR>中華電去年 12 月營業成本及費用為 173.2 億元，年減 1.5%；營業利益 29.3 億元，年減 16.9%；稅前盈餘 26.4 億元，年減 29.8%，歸屬母公司業主淨利為 19.7 億元，年減 34.1%；每股純益 0.25 元。<BR>中華電指出，依據國際會計準則，2016 年度認列 2G 資產減損與轉投資華航普通股減損共 11.7 億元，影響去年度每股盈餘約 0.14 元；如果還原所認列減損的影響數，去年 12 月每股純益為 0.39 元，與去年第 4 季 10 月、11 月差異不大。<BR>中華電去年全年合併營收 2300.1 億元，年減 0.8%；營業利益 480.6 億元，年減 4.6%；稅前盈餘 493.3 億元，年減 5.1%；歸屬於母公司業主淨利 400.3 億元，年減 6.5%，每股純益為 5.16 元。<BR>中華電坦言，去年市場競淨激烈，尤其是在行動業務部分，更受到客戶流失的影響；另外，在寬頻業務上也面臨有線電視業者的挑戰，估計也約有 2 萬客戶流失，在 ICT 業務上雖然有成長，但語音業務則是下降，這些都是影響去年的經營因素，但是全年每股純益表現仍超越財測。<BR>法人認為，影響中華電獲利表現的因素不外是低價吃到飽的資費競爭，在殺價取量下，犧牲獲利；另外，有線電視搶食寬頻客戶，還有去年蘋果 iPhone 7 系列上市及新機補助等，也吃掉一些獲利。<BR>中華電統計，受惠於 4G 及行動上網客戶持續成長，帶動去年 12 月行動加值營收較 2015 年同期增加，但行動語音營收及銷貨收入則較 2015 年同期減少，整體行動通信營收較 2015 年同期下降。<BR>去年 12 月網際網路營收較 2015 年同期成長，資通訊業務營收也成長，寬頻接取營收微幅下降，市內網路因被行動電話及 VoIP 取代，使得營收下降。<BR>中華電統計，截至去年 12 月底止，光世代寬頻用戶數 348.4 萬戶，60Mbps 以上的客戶數 174.4 萬戶，其中，100Mbps 以上客戶 117.1 萬戶，行動上網客戶持續成長，達 685.4 萬戶，帶動行動加值占行動服務營收比重達 52.7%。,9
8365,1484065772775_F01,這支高風險股票大家怎麼看?,危機股華上6289<BR>LED慘業爛個四年漸漸開始復甦<BR>有越陪越少的趨勢 月營收的年增長率也一直往上爬<BR>有點想買個150張拚轉機<BR>但流速動比接不到50%..<BR><BR>,9
8372,1484102088792_F01,4939亞電,亞電(4939)<BR>看好理由:<BR>1. 亞洲電材12月營收豋去年次高，月增6.15％ 年增26.27％(2017/01/06 16:25 時報資訊 )<BR>2. Q3 EPS 由虧轉盈，毛利率提升4.2％ (16.61％&rarr;20.81％)，營利率大幅提升13.82％(-3.02％&rarr;10.80)。<BR>3. Q3 本業賺45百萬，理應EPS為0.45元，可惜有業外匯損導致(-25百萬)，所以Q3 EPS 僅0.2元，預期如果Q4匯損回沖，加上10.11.12月營收逐漸攀高，Q4優於Q3情況下，16年Q4有機會單季挑戰0.7元EPS。預期17年4季總EPS有機會挑戰1.8 - 2元。股價目前僅10元不到，本益比嚴重偏低。<BR>4. 從日線角度判斷，股價周一盤中已過前高9.45元(2016.11.21)，也過量大壓力區9.35元(2016.11.18)。從周線角度判斷，股價周一盤中已過前高9.52元(2015.10.19)，已經打底完成，近日短線上有機會挑戰重回淨值。<BR>5. 股本9.82億，是小型股，且每天量都非常小，近期股價從2016/11/23修正到2017/01/04後，目前股價穩定攀高中，且近幾天有量逐漸放大趨勢。<BR>6. 目前籌碼集中度近45％。<BR>7. 一旦2017年每月營收維持穩定高峰，中期股價有機會返回到10倍本益比左右。這是一檔中期有機會大賺的股票，有可能成為去年華孚(6235)的翻版。<BR>新聞面資訊<BR>1.展望未來，亞電持審慎樂觀看法，除了進行企業內部提昇營運效率外，在產品面，公司將持績深化黑色覆蓋膜、黑色補強板、EMI膜及基板之產品優勢；而在業務端，積極與客戶合作開發新的產品應用，擴大高階覆蓋膜與特殊接合材料的需求，以提昇產品滲透率，營運將可持續回升，預估明年成長將優於今年 (2016-12-07 14:12)<BR>2.軟板材料廠亞洲電材第3季營收新台幣4.16億元， 稅後淨利1960.8萬元，每股盈餘(EPS)為0.20元，較去年同期與第2季轉虧為盈，中止連6季虧損，營運回穩。亞電表示，改革成效已逐步顯現，存貨呆帳未再增加，客戶陸續還款回沖，搭配旺季效應， 第3季已由虧轉盈，累計前3季合併營收為10.03億元。亞電說明， 第3季毛利率較第2季回升4.2個百分點，主要是未再提列呆帳，加上出貨以毛利較高的黑色覆蓋膜為主， 故毛利率回升至20.8％。不過，第3季仍有匯兌損失達2241.3萬元， 以致於影響第3季的營運表現。亞電10月受到中國大陸「十一連假」工作天數減少影響，合併營收為1.28億元，雖未能續創今年新高，但仍維持高檔。(2016-11-08 09:52)<BR>由上述兩個新聞，搭配上10~12月營收證實，亞電確實處於營運回升階段，現在股價剛修正後且剛開始穩定起漲中。<BR>不知道01的各位對這檔有甚麼看法?<BR>(PS:投資風險自負，購買前請謹慎考量，以上僅提供我個人分析之看法)<BR>,9
8374,1484103595909_F01,1340勝悅可注意買入,105年eps約8元<BR>本益比7倍<BR>負債比率不到10%<BR>今年又有擴廠大計劃<BR>積極作多,9
8383,1484113312761_F01,2640大車隊,2640大車隊 eps不錯？<BR>ub收攤？,9
8388,1484126886156_F01,中華汽車向前衝,"個人看好<BR>業績不差前3季EPS超過2元,股價強攻至28元仍屬安全,外資持續買超<BR>今天放量<BR>中華汽車有專賣小貨車業績較為穩定<BR>個人不斷買進已經有160張",9
8393,1484132214082_F01,精英2331的未來如何？,因為之前有一篇精英的討論，但因為版主自刪<BR>所以怕去那邊問，大家可能會跳過沒有標題的文章<BR>所以再開一個來討論討論<BR><BR>因為看到很多人看多精英，甚至喊出20以上<BR>撇開之前被延遲付款先認列的不說（油價漲欠債國就會償還）<BR>觀察一下本業獲利確實eps不俗<BR>且我也陸陸續續的買了一些<BR>確實股價也一直往上走<BR><BR>但我的疑問是<BR>1.大家都說主力是群益（確實一個月買了六千多張）<BR>目前買進均價是15.68元（現17.05）<BR>請問一下主力買那麼多還會再買嗎？<BR>還是買到那個點就會轉賣了<BR>怕我一直追高價，成為最後一隻老鼠啊！<BR>2.外資為何一個月幾乎都站在賣方<BR>是獲利了結？還是看走眼了<BR>因為就我的印象是外資買賣跟漲跌影響較大<BR>3.目前還是持續看多嗎？還要再加碼啊？<BR>先感謝01上面的高手賜教了<BR>,9
8399,1484152053628_F01,2926一直下跌原因是?,最近看到2926<BR>2926(誠品生活)<BR>最近幾天161跌到155了<BR>是因為營收比去年少 ，不被看好嗎?<BR>想入手這隻放看看,9
8413,1484207819714_F01,鴻海遭遇上市以來 年營收首度衰退！,蘋果不甜鴻海失動能 上市以來 年營收首度衰退！<BR>哀鳳7銷售大衰退讓郭董連勝紀錄也破功...<BR>不過今天股價沒受影響收小紅，而且夏普還轉虧為盈了<BR>把鴻海當作定存股應該還是很穩的 吧,9
8414,1484208744950_F01,立萬利3054 後勢?,先前有大大在介紹這支股票，買點是因為大股東加碼持股到40多%<BR><BR>（中央社記者張建中新竹2016年12月15日電）記憶體模組廠威剛 (3260) 11月大舉加碼立萬利 (3054) 1.87萬張，持股比重也突破4成關卡。<BR>立萬利去年10月底決定展開組織調整，結束記憶體製造相關部門，威剛董事長陳立白先前透露，立萬利將跨足冬蟲夏草銷售。<BR>立萬利今年來在租金收入及處分投資性不動產等業外收益挹注下，營運順利轉虧為盈，稅後淨利新台幣5781萬元，每股純益0.54元。<BR>威剛今年來不斷加碼立萬利，11月即增加立萬利1.87萬張；今年來威剛持有立萬利股份較去年底大增1.93倍，持股比重已攀高至41.27%。<BR>看KD走勢是往下，請問大家對這隻股的中長期看法如何呢?<BR><BR>,9
8418,1484223128299_F01,2017 ( 地 表 ) 最強的加持,"股價上看200元,郭董可以提早退休啦！",9
8420,1484225105507_F01,中壽怎麼了嗎？,去年獲利不是還不錯嗎？怎麼股價沒漲反跌，現在適合買中壽嗎？,9
8424,1484238553342_F01,20170113 股價2.4元每股淨值0.36元的元隆電子有機會大反彈!?,目前每月營收有越來越好的趨勢 並且eps虧損也在收斂中<BR>附上兩年前的新聞資料:靠連家獲金援？日月光、鴻海入股 元隆今攻上漲停<BR>http://www.setn.com/News.aspx?NewsID=30289<BR>這支股票成交量看來是無人問津<BR>目前股價跌到新低 <BR>稍微花點小錢 看好他後台硬短時間內不會下市<BR>等待任何時候有人接手 或轉虧為盈 股價大爆發,9
8434,1484288006404_F01,1568倉佑,1568倉佑<BR>1.主要產品<BR> 自動變速箱零組件<BR>2.營收<BR> （1）105/12 營收2.749億元創新高，105年度營收27.8億元（年增16.58%）<BR> （2）新廠預期於106年第2或3季貢獻營收，預估106年營收可年增10%。<BR>3.獲利<BR> （1）105年1至3季eps分別為0.39、0.37、0.32，第三季受匯損影響表現不如預期。<BR> （2）105年第4季匯損回沖，單季獲利可望創新高，全年eps上看1.7-1.8。<BR> （3）106年度eps應可突破2元。<BR>4.看法<BR> 這檔走勢有點像幾年前的和大（1536），近期股價疲弱，長線看好，是逢低佈局好時機！<BR> 不知各位大大怎麼看！<BR><BR>,9
8453,1484360952648_F01,2017 ( 台灣高鐵 ) 投資有風險，怕輸別買進,"《業績-航運》高鐵上月營收寫次高2017/01/06 12:57:56相關：台灣高鐵【時報-台北電】台灣高鐵（2633）昨（5）日公布去年12月營收，達36.52億元，年增、月增率皆逾8％，順利改寫去年新高紀錄。不過，因前年10月有一次性認列收入，拉高前年基期，導致去年營收衰退幅度達21％，今高鐵延續強勢，盤中上漲0.78％。<BR> 高鐵去年12月營收36.52億元，較前年同期成長8.66％，且因年底節慶較多，帶動旅客搭乘需求，月增率也有8.82％水準，同步寫下去年新高與歷史次高紀錄。累計去年全年營收為406.1億元，較前年同期的519億元衰退21％，但若扣除前年10月一次性收入認列的121億元，年增率將由負轉正，約成長2成。<BR> 高鐵去年前3季淨利為31.27億元，EPS 0.56元，根據自結去年前11月獲利，稅前獲利已達47.22億元。<BR> 針對一例一休議題，是否增加高鐵未來支出，董事長江耀宗指出，高鐵在一例一休上路以前就已實施7休1的人員調度，因此整體影響不大，經評估人事成本應小幅增加7～8％。<BR> 法人評估，高鐵去年12月營收穩健成長，可望拉高獲利表現，且今年1月有元旦及春節連假，延續到2月更有一年一度的重頭戲台灣燈節、228連假等，高鐵都將成為主要運輸角色，預計整體運量會有明顯提升，帶動首季營收、獲利成長，有機會持續刷新歷史次高紀錄。<BR> 從籌碼面來看，自去年12月19日以來，三大法人已連續買超高鐵13個交易日，期間累計加碼8,822張，帶動高鐵股價續創近兩月新高。(新聞來源：工商 陳昱光)",9
8465,1484402184781_F01,這網站版主到底算不算高手?,已經追了2年多，看他都敢貼出對帳單，用的應該是元大的軟體<BR>買的個股好像都買股價低的，長期投資獲利率也都高於平均值<BR>能幫忙判斷網站版主到底算不算高手呢?<BR>https://www.facebook.com/drlin2000/,9
8468,1484404083360_F01,新手剛玩股票 不太懂線型請高手幫解惑該買還是觀察?,<BR><BR>華電網 2016年12月營收10.77億元 年增179.79% <BR>前3季虧1.3塊,9
8476,1484475130332_F01,台股有oled相關概念跟玻璃外殼的股票嗎?,oled 和鑫 錸德<BR>玻璃外殼 正達<BR><BR>就這樣嗎? 沒其他了嗎??<BR>但股價都不高為什麼 賺不到錢嗎?,9
8486,1484539734833_F01,請教高手 2025 千興,買進了一隻非常冷門的股票，會買入千興的理由如下，<BR>淨值在4.13，購入價約3，目前股價在2.8左右，Q2已經虧轉盈，Q3已全年轉盈，12月營收增加165.67%，1-12月營收增加24.66%，加上不銹鋼漲價，Q4持續看好獲利，認為股價至少會回歸淨值。<BR>不過股價卻不升反跌，是我遺漏了什麼重要資訊嗎？<BR>雖然不貴，買的也不多，不過想知道遺漏了什麼，好讓我下次選股能注意一點，謝謝大家<BR>http://times.hinet.net/mobile/news/19945213,9
8494,1484560400479_F01,6214 精誠,6214精誠有人看好他嗎?<BR>看他的每股盈餘Q3就屌打前幾年的紀錄直上3.74元<BR>又處分四方精創的股票貢獻每股盈餘達11元....<BR>現在股價57.7<BR>感覺他有機會漲一波...<BR>有人有其他的消息一起討論一下嗎...,9
8527,1484715520917_F01,4984 科納-KY 追高的人請小心,這檔股票很多投顧老師在推 融資使用率非常高<BR>公司業績主要來自電信標案市場 需求較不穩定 客戶集中度高<BR>30% 美國股利所得稅問題無解 本益比一向不高<BR>去年業績不錯是事實<BR>投信朋友最近在打聽產業狀況<BR>也說這半年多來公司派大股東用盡洪荒之力出清股票非常可疑<BR>我就把業界知道的跟大家分享一下<BR>ROADM 產業未來主流是彈性高 可支援 SDN 的 CDC ROADM<BR>WSS 規格是 Twin 1x20<BR>很可惜這塊科納競爭力差<BR>主要供貨廠商只有 JDSU 和 Finisar<BR>不少資深研發人員賣股退休了<BR>研發資源只能放在1x9以下舊產品的成本優化<BR>看了一下去年底證交所法說會以及十二月發的公開說明書裡近兩年的研發費用也完全不提 CDC ROADM (1x20)<BR>佔用Q&A時間講換湯不換藥的 Open ROADM<BR>公司似乎放棄CDC ROADM這塊成長高的市場<BR>只能靠競爭較激烈的舊產品擴產降成本維持利潤<BR>沒有成長性<BR>而且中國新開的標案規格 主要是 CDC ROADM<BR>公司每年底都要跟客戶談新年度報價<BR>投信朋友說公司釋出議價幅度比去年高的訊息<BR>假設降價幅度是15% 那麼今年產能就要擴充17.6% 而且客戶要把貨都拉走 營收才能跟去年打平<BR>如果擴產幅度不夠 或是供過於求客戶沒拉完 營收年成長就會衰退<BR>毛利率的部分 假設產能滿載 擴產費用跟採購經濟規模效應抵銷 單位成本不變的情況下<BR>報價下跌毛利率就會下修到 41% 左右 如果產能沒填滿毛利率更差<BR>何況去年下半年 Finisar無錫廠已經擴產了 主要就是出 1x20<BR>這樣算一算 光靠1x9舊產品 今年 EPS 有可能比去年高嗎<BR>雖然今年要董監改選<BR>但不管股票在誰手上<BR>檯面上的經理人都是一時之選<BR>不可能換掉他們<BR>入主這公司也沒油水可撈<BR>過幾個月營收毛利率數字陸續出來<BR>到時候就知道是公司派大股東對公司熟 還是投顧老師熟<BR>有興趣的可以多去跟業界打聽消息查證 或是直接跟科納詢問<BR>只是投信朋友跟我抱怨公司很不透明 能見度都一兩個月 而且也不給任何展望 就算券商安排好的小法說也常被臨時取消<BR><BR>(更新)<BR>拜讀樓下四位大大回覆<BR>如果認為投顧老師對 或公司產品強 供不應求 今年 EPS更高 股價還有空間 那就加碼呀<BR>我提供以上訊息 僅提示風險 供大家參考<BR>請投資人獨立思考作決策 盈虧自負 爾後不再回覆,9
8529,1484718844347_F01,【新光雙姝大戰】為了什麼事？ 新光千金槓上最美總座,"看到這則新聞只會讓我想放空新光金. <BR><BR>去年9月，新光金董事長吳東進找來前金管會副主委李紀珠，接手懸缺已久的新光金總經理，因應今年將面臨董監事改選的變局。未料該人事案，引發內部反彈，大公主吳欣盈除了發函董事會成員，公開挑戰李紀珠，吳家友人透露：「有一次大小姐直接嗆新光金是吳家的，妳這個外人不要想意圖染指。」經營權大戰還未開打，兩個女人的戰爭已經烽火漫延。<BR><BR>元月7日，新光金在南港展覽館舉行旺年會，去年新光金獲利約50億元，15家國內金控排第13名，獲利較前一年減少26％，儘管獲利衰退，新光金董事長吳東進仍拿出1,200萬元的抽獎金，找來畢書盡、陳勢安、彭佳慧等歌手獻唱，現場氣氛High翻天。<BR>但熱鬧的氣氛卻化解不了新光金總經理李紀珠和新光金大公主、新壽副總經理吳欣盈兩人之間猶如冰點的關係，新光金員工說：「兩個人明明同坐主桌，卻沒互動，各自忙著和同仁、來賓敬酒、寒暄。」",9
8543,1484745937846_F01,3049 和鑫 - 大股東拋股進行中,"請查閱去年股東會十大股東名冊<BR>彩晶有一大股東 (Hannspre) 持有 7.1萬張, 已於上月出清, 籌碼大亂.<BR>同時它也持有和鑫 3萬張, 最近開始賣出, 這是拉高的目的.<BR>它是外資.<BR>統一證券內湖分公司.<BR>",9
8573,1484875517756_F01,玉晶光(3406)的財報分析,產業分析:<BR>雖然智慧型手機市場已逐漸飽和，但是雙鏡頭運用興起，故對光學鏡頭產值可短期保持成長性。<BR>管理方面，組織架構轉型為專案導向，實則人事效率提升。<BR>生產方面，雖然一直有消息是良率大幅改善，但是從多少進步到多少，尚未有證據的明確數字。<BR>人才方面，我舉個例子，國立研究所前段班畢業生，會想進台積電還是聯電? 同理，光學產業，人才還是主要流向龍頭大立光。<BR><BR><BR>假設樂觀來說，預估EPS為12<BR>而給予精密光學業高評價的本益比20，則樂觀股價為240 <BR>研發費用持續提升，樂觀看待<BR><BR>就新產品研發來看，數量逐漸集中，且捨棄低毛利低銷售量的路燈與手電筒產品，本人認為好事一件。<BR><BR>優劣因素分析:<BR>個人覺得價格競爭&資金缺口&人才缺乏是三大不利因素<BR>財報分析<BR>資產負債表<BR>現金從2015/12年底到2016/9縮水了快一半! <BR>流動資產從2015/12年底48億降到2016/9 33億，3季少了31%!<BR>有趣的是不動產與廠房從2015/12年底88億降到2016/9 69億，3季少了19億(21%)，難道有賣土地或廠房!?<BR>保留盈餘從2015/12年底-2.7億降到2016/9 -4.7億，3季少了2億(74%)!<BR>損益表:<BR>營業收入2016/Q3 21.1億，2015同期則24.9億，衰退了3.8億(18%)<BR>營業成本就值得注意了，2016/Q3 14.8億，2015同期則20.7億，減少了億(%)<BR>可能是原料跌價，COST DOWN，良率改善，理想上若是良率改善是相當好的現象!<BR>但是進一步看財報備註，才發現，員工薪資與福利砍了30%! 且Q3其他收入1100萬，較同期暴增295.5%<BR>不過佔總體比例不高，我就沒花時間再追下去了.<BR>原料組成由2015前三季的3.8億，到2016前三季的1.54億，少了59.5%.<BR>2016前三季存貨價差比去年同期多了7550萬，也是財報美化的推手之一<BR>匯損比去年多了3.15億，也是影響EPS的因素之一.<BR><BR>設備淨值比去年同期少了36.3%.我認為對於成長是相當不利的。<BR>現金流量表:<BR>2016前三季虧損了5.53億，去年同期為11.92億，是少賠了一半，但是還是大賠!<BR>存貨價差比起去年同期居然多了7.5億，待查原物料價格波動<BR>應收票據比起去年同期減少了2100萬，影響不大<BR>存貨比起去年同期減少了2.18億，原因待查<BR>其他非流動資產減少了2.5億<BR>但營運現金流由負轉正，終於出現曙光!<BR> <BR>處份不動產，廠房進帳1.44億，我個人認為這不是好現象。<BR>處分金融資產進帳2.71億，美化EPS的因素之一，但無法長期維持，故應扣除之來評估。<BR>籌資活動造成前3季現金流出12.73億，需進一步分析此行為對於營運有無長遠的幫助。<BR>2016Q3現金餘額為4.95億，去年同期為7.45億，前三季虧損金額為5.5億。<BR>趨勢分析:<BR> 營收與股價長期趨勢向下<BR> <BR>每股淨值也是長期趨勢向下<BR><BR>近年來，營收與淨利皆是於Q1大幅衰退的時機點，而目前正是2017Q1!<BR><BR>保留盈餘與淨值皆雙雙趨勢向下<BR><BR>淨現金流長期多次為負值，表示出不入敷，財務上是相對不健康的。<BR><BR>ROE長期為負，但近期有止跌回升的趨勢。<BR><BR>負債比近一年有下降，是正向的。<BR><BR>近五年只有2012有發股利，也就是頂多賺價差，沒有錢生錢的條件(不能存股)。<BR><BR>董監事質押比例高達40%，表示資金面可能有急需(或是壓股換錢再炒股)。<BR><BR>賠錢公司的股價淨值比會趨近1，光看PB圖他有很多肉可吃。<BR><BR>個人疑問:2015年技術能力到800萬畫素鏡頭，那2017年是否可以應付1600萬畫素的規格?<BR>個人操作策略:<BR>因短期狗離主人脫離太遠，已浮現價值投資的機會，故本人小小試單放空。,9
8591,1484925773990_F01,邦特怎麼了,剛看了一下已經連四個月下跌<BR>毛利率提升 營收也還ok<BR><BR><BR>一直有在注意這一支<BR>畢竟台灣洗腎率全球第一名<BR>請問各位有理想價格嗎？<BR>個人認為100以下可考慮,9
8629,1485189044733_F01,狙擊 出現飆股買點!,累積年營收成長20%<BR>拉回買點出現 猜猜看!,9
8662,1485342162254_F01,2017的貨櫃船運行情？,一堆專家從2016年12月底開始看好2017年谷底翻轉<BR>的確1月運價上漲非常多，也反映在長榮、陽明、萬海的股價<BR>但不知道陽明海運還有沒有的玩？<BR>買進均價...4.97，封關收盤價5.59<BR>有人跟我一樣在這價格區間買進然後打算抱看看嗎？,9
8692,1485507672543_F01,2454開紅盤會跌停嗎？,很有可能。因為第一季eps只有一塊多，太慘了。。。。,9
8707,1485687673326_F01,[定存股]匯僑2904油賃出租,<BR>去年前三季 eps 1.2元<BR>不知道版上是否有大大也有看上這檔<BR>小弟買了12張,9
8739,1485994686070_F01,國泰商旅,請問國泰商旅營收是附屬於國泰建設還是國泰金控,9
8757,1486056338588_F01,台股真是有點難做,賺錢的公司不見的會漲! 賠錢公司飆給你看! <BR>只要外資或主力鎖定 管你業績好壞 炒作就是了! <BR>今天大漲明天跌回 散戶只有追高殺低的分! <BR>最近大漲的股都早已脫離基本面! 很多賠錢公司股價都高估 <BR>但只要外資主力最喜歡這種嘎空股 越賠錢飆越大! <BR>光看EPS做股票賠錢機會大很多! 籌碼才是重點! <BR>還是少玩點股票 都是我丟你撿的遊戲! 全部是做出來的線型!,9
8761,1486073899471_F01,大毅收購案各位怎麼看,十年前國巨併購大毅鬧得沸沸揚揚<BR>短短幾個月股價炒到兩百多<BR>十年後的今日<BR>收購人又想併購大毅<BR>但大毅跟十年前又不同日而語<BR>有可能回重演十年前的戲碼嗎<BR>各位怎麼看,9
8764,1486091090113_F01,新織[1409]能追嗎？....,昨天漲停....今天早盤陸續延燒...！請問今天帶量是出貨盤嗎？<BR>小弟是否能追呢？...看似股價拉回～又有桃捷護身？？<BR>有大神可以分享這檔嗎？～麻煩哩,9
8779,1486135932203_F01,1262綠悅-KY,BOPA(雙向拉伸尼龍薄膜)生產商，股價翻了好幾次，現在還值得再加碼嗎？,9
8789,1486176418119_F01,精測(6510)1月營收創歷史次高，公司財務主管持股卻持續降低，怎麼看??,精測1月營收2.57億元(YOY+53%，MOM+26%)，奇怪，1月份不是工作天數少，怎麼營收還創歷史次高，不過財務主管一直出脫持股，不大家怎麼看？,9
8792,1486194399844_F01,這就是股市嗎,小弟最近看了幾本股票相關書籍，發現不外乎分為財報基本派，籌碼分析派，跟技術線型派，講的很厲害，但對照股市發現，籌碼跟技術有太多的假動作，引誘你跳進去，財報一堆障眼法，在滿手資訊的內線，跟滿手現金的法人，搭配媒體或財經專家，反覆炒作。小散戶買股跟賭博沒兩樣，難怪能賺到錢的是少數。<BR>只有股價是真的，什麼都是假的。<BR>最後才會發展出存股，用時間跟你配，用產業類別跟公司規模選股，不管股價，只等配息，只買不賣，越跌越買。<BR><BR>小弟超淺見，股海菜鳥，要討論要炮請隨意~~~~~~~,9
8801,1486222228212_F01,這樣的公司股票可以買嗎 利勤,<BR>如圖示<BR>各位會買這種單月營收下滑<BR>全年營收超過去年<BR>但目前走勢疲弱的股票嗎,9
8822,1486302422503_F01,1513中興電,股價似乎短時間跳得很快，目前倒底是在漲什麼？有什麼利多嗎？,9
8827,1486314993392_F01,有關中裕(4147),https://tw.stock.yahoo.com/d/s/company_4147.html<BR><BR>營收比重：補助款收入85.00%、利息收入15.00% (2012年)，補助款收入居然是85%，104/11/23上市後<BR>https://tw.stock.yahoo.com/q/ta?s=4147<BR>這種股票以現在來說量還不小，倒底是那些人在買？,9
8845,1486395096428_F01,高殖利率股帛漢(3299)怎麼看??,帛漢去年11月公司在海外法說後外資就持續買進，去年公司雖然營收衰退，但毛利率明顯上升，估計今年可以賺5元，公司若維持9成以上配發率，現金殖利率近8%，請問大家怎麼看呢？,9
