,id,title,content,cluster
2717,1462761720587_F01,定存利息超過27萬，如何調整以節稅？,其實我從來沒有想過這個問題...<BR>但是昨天報稅時才發現，今年定存利息竟然超過30萬 (因為有一筆2年定存給付利息)<BR>不過就算是當成一年期算，也是會超過一點點<BR>請問各位先進，可以把定存轉到哪種投資比較洽當？(因為我又有2筆6年期定期險到期，這問題會愈來愈嚴重...),6
2726,1462776533262_F01,如果有一筆錢,你們好<BR>近期有一筆錢要下來 約2百萬<BR>請問各位有經驗的大大們<BR><BR>會如何投資呢？<BR>我是個在家全職帶雙胞胎的媽媽<BR><BR>老公想把這筆錢讓我處理<BR>目前只想到 存定存 或者買美金儲蓄險<BR>或者買定期定額的基金?<BR><BR>希望能把這筆錢慢慢變多?<BR>謝謝各位撥空看完以及回答^_^,6
2734,1462787448117_F01,報稅軟體問題,"請問國稅局報稅軟體內的標準扣除額跟列舉扣除額,是自動擇優還是自己要去選.",6
2742,1462799044863_F01,請問繳所得稅，可以用網路ATM嗎？,我把國稅局寄過來的104年度稅額試算通知書<BR>看過後<BR>資料正確<BR>請問我現在要繳所得稅<BR>可以用網路ATM繳嗎？<BR>還是說一定要跑一趟實體ATM才可以繳稅呢？<BR>謝謝,6
2744,1462816110769_F01,前一年度的個人所得資料清單，可用自然人憑證線上申請嗎,請問，前一年度的個人所得資料清單，可以線上申請嗎？<BR>剛剛用自然人憑證登入國稅局網站的線上申辦專區，但是綜所稅的分類沒有“個人所得資料清單”可以申請。<BR>試著點了幾個綜所稅分類可申請的服務，可申請的年度也只到103年度。有沒有人用自然人憑證申請過，可以教教我嗎？謝謝。<BR>(國稅局稅務信箱我有留言提問了，但是這類信箱回信效率不高，所以再在著提問，感謝。),6
2746,1462850239293_F01,人民幣換美金,有鑑於人民幣相對於美金貶值<BR>劣者手上原本的定存的人民幣也剛好到期<BR>因為在中國定存的，現在已沒有像之前的高利率<BR>想要問問各位理財前輩<BR>人民幣現鈔在台灣換成美金有什麼比較優惠的方法??,6
2752,1462858553187_F01,有關我的理財專員判斷力,小弟於104.02年經理財專員建議購買海外公司債，年利率6.33%，每半年配息當時美金匯率31.466。<BR>到今年4月他突然建議我贖回，原因?原物料不看好，所以贖回後加上利息及票面金額約獲利5%<BR>而他在4/27叫我將手邊的美金換成澳幣，因為我有買澳幣保險6年期，他認為澳幣可以先買起來，但買完澳幣的第二天就大跌，我買時匯率?0.765，現在?0.736，請問專員到底在想甚麼? 我後續該如何處裡<BR>因為我有買澳幣保險6年期..他認為澳幣可以先買起來.(才剛繳一期)<BR>以上投資金額為20萬美金<BR>謝謝各位,6
2756,1462863396450_F01,報稅問題,請問我把綜合所得稅結算稅額繳款書到7-11繳費後還需要做什麼,6
2758,1462868577630_F01,請問複委託買的SOYB（大豆ETF）與大陸大豆期貨的連動，複委託買的AGQ（白銀ETF）與大陸白銀期貨的連動,"各位大大，看我的問題應該就知道我理財還停留在小學階段，<BR>理財節目都說大陸期貨瘋長，我無法買大陸期貨，我也不懂期貨，所以就打算複委託買國外發行的ETF，但是不知他們跟大陸的期貨連動性怎樣？<BR>是大陸今天小漲，他們就跟著今天小漲？漲幅一樣嗎？還是其實他們沒有關係？<BR>如果不是每種商品都連動，請問我要買的這兩個，SOYB, AGQ, 跟大陸期貨市場連動性怎樣？<BR>謝謝各位",6
2763,1462881738800_F01,請問…我還來的及放棄購買房子嗎？,上週五月七號，我與建商簽了房地訂購單（新成屋）<BR>當天付了訂金10萬，五月十四號才要簽約<BR>而昨天匯了簽約金188萬、暫收款10萬<BR>今天告知家人後，家人十分反對及生氣我購買的地點…<BR>請問…我還來的及放棄購買嗎＞＜？<BR>簽約金188萬是否可以拿回，違約金要付多少呢？,6
2778,1462933994033_F01,2455全新,2455全新<BR>50元買進的......<BR>跌的亂七八糟的，不知道是否建議繼續持有呢??<BR>謝謝大家.....,6
2782,1462938549300_F01,請問有配息不扣本金又風險低的商品嗎,理專推了幾款商品，都是有固定配息，但是有可能扣本金的的<BR>例如:<BR>http://www.kgieworld.com.tw/UpLoadFiles/Insurance/Goods/160412_195004.pdf<BR>請問，有什麼比較穩定獲利，配息不扣本金的商品可以推薦嗎,6
2811,1463027796675_F01,3017 奇鋐,奇鋐最近跌的滿慘的 各位大大怎麼看這隻呢？,6
2814,1463031287294_F01,為什麼有特定的股票一下盤下能空..一下又變盤下不能空?,"請問一下...為什麼有特定的股票,一下盤下能空..一下又變盤下不能空?<BR>謝謝.",6
2815,1463031288498_F01,穩定保本的投資有哪些？,身上有一筆錢，想做長期投資規劃，每年都有錢拿的保本投資有哪些？各位大大可以給個方向嗎？,6
2818,1463034080318_F01,可以要求店家開立兩年前的發票嗎?,小弟有一筆保險理賠費用押在保險公司快兩年<BR>最近才想起去領<BR>保險公司說要商家的發票<BR>請問專業人士<BR>我可以請商家開立兩年前的發票嗎?還是需要有什麼證明嗎?<BR>實在不懂<BR>請有經驗的專業人士解答<BR>謝謝,6
2820,1463035718343_F01,一元買安聯人壽,請教這樣的象徵性1元(過去還有很多案例:保誠等等)<BR>原因是讓對價關係極小化?<BR>好處與壞處在哪?<BR>請教各位大大,6
2824,1463041103572_F01,刪除刪除刪除刪除刪除,請01管理員協助刪除此文，謝謝!!15151515,6
2825,1463041104736_F01,新手請教 台銀證卷 羅東開戶的問題,"各位大哥大姐好<BR>小弟最近想投入股市<BR>查了一下台銀證卷發現在宜蘭沒有服務據點<BR>但是有看到""共同行銷服務櫃檯""<BR>所以是去羅東那間台銀開戶就等於去台銀證卷開戶了嗎?<BR>",6
2827,1463042951287_F01,當沖與隔日沖的手續費是差在那....,我是用新x證券的<BR>手續費已有打折<BR>假設<BR>3.10當天盤後買一張30.05元的股票<BR>3.11一早就以開盤價32.05元賣出<BR>倘若該股可以當沖<BR>在3.12早盤以30.05買入<BR>在3.12收盤前以32.05賣出<BR>這兩者的手續費與相關稅負是差在那裡??<BR>另<BR>一般非融資券的當沖<BR>有先買再賣<BR>与先賣再買<BR>若都能當天不留倉(不借券)<BR>這兩者的手續費與相關稅負是差在那裡??,6
2833,1463056379780_F01,股票出借信託,股票出借信託<BR>我手上有好多家公司<BR>但各家公司都買10~50張<BR>請問那家銀行會接受 我這個CASE呢?<BR>因為聽說 某一檔至少十張 至少三百萬 才行辦理 = =,6
2836,1463059074289_F01,請教如何查詢稅額扣抵比率,如題。可有方式可查詢/列出上市公司的稅額扣抵比率，謝謝。,6
2855,1463111377829_F01,股票減資....這樣我會變幾張..求大大幫忙..,"各位大大好....小弟手上目前我有...30張....<BR><BR>請問這樣減資後.....我會變剩幾張...<BR>---------------------------------------------------------------<BR>證交所重大訊息公告<BR>(3149)正達-公告本公司董事會決議通過減資彌補虧損<BR>1.董事會決議日期:105/05/12<BR>2.減資緣由:為改善財務結構，擬依公司法第168條規定辦理減少資本額以彌補虧損。<BR>3.減資金額:984,728,400元。<BR>4.消除股份:98,472,840股。<BR>5.減資比率:36.727733%<BR>6.減資後股本:1,696,429,190元。<BR>7.預定股東會日期:105/06/28<BR>8.預計減資新股上市後之上市普通股股數及比率（減資後上市普通股數A、A/減資後已發行普通股）:169,642,919股，比率100%。<BR>9.前項預計減資後上巿普通股股數未達6000萬股且未達25%者，請說明股權流通性偏低之因應措施:不適用。",6
2866,1463146449245_F01,聽說買股票最低手續費要改成3折?,"最近在學投資,想先從買股票開始.<BR>手上的證券戶是很久以前母親帶去開的,所以業務和母親同一人,有點年紀了對電子下單不太熟,白天要上班不能電話下單,而且想獨立操作,打算開新戶.<BR>想先開手續費便宜的券商練一練,但聽說5月底以後手續費低於3折的必須調整成3折,就這麼剛好想開的亞東和大昌都低於3折,寫信去問手續費會不會調漲,一星期了都沒收到信.<BR>故想請問版上有人用亞東or大昌買股票然後有被通知要漲手續費的嗎? 如果要漲是漲多少?<BR>謝謝.",6
2872,1463193329843_F01,光洋科（1785）作帳 從財務報表 看不出端倪嗎？,小弟近期剛接觸股票 在看Cmoney網路上的相關基本課程 昨日剛好看到新聞 光洋科 作帳 http://www.chinatimes.com/newspapers/20160514000141-260206 閒暇就利用cmoney查看 改股票的基本財務報表 因為功力尚淺 看不太出有明顯異常處 因此想請問01的先進 依照此例子 財務報表看的出問題點嗎？ 看外資也沒有連續賣出的跡象,6
2873,1463212925645_F01,關於用EXCEL統計台股每日漲跌紀錄,不知道有沒有大大會使用呢??<BR>例如 禮拜一跌幾點 禮拜二漲幾點 禮拜三 跌幾點<BR>類似這樣的格式 ...<BR>不知道有沒有人可以教學一下... 謝謝,6
2877,1463214834723_F01,關於在不同證卷商購買股票,是這樣的 我父母幫我在A處買了一張股票<BR>但我想自己操盤之後我在B處也買了一張相同的股票<BR>請問兩者會合併嗎???之後我自己操盤的帳戶 會出現父母幫我買的股票嗎?<BR>我是擔心我在操作時會引響到互相的相同股票,6
2878,1463214835866_F01,期貨我要平倉1口(同時間>新倉1口)_拜託謝謝,期貨請問我要平倉1口(同時間新倉1口)(零分零秒的同時間新倉1口)<BR><BR>要用什麼方法什樣下單_拜託回答謝謝<BR>真的很對不起 拜託回答一下 謝謝,6
2880,1463216737324_F01,一坪半小店面可做？,如題<BR>四周都是賣吃的，而且都小有知名度的那種<BR>有賣當歸鴨，魚麵，肉燥飯，挫冰，水果<BR>地點是台語的（呷七）的那種地段<BR>有想過附近沒有冷飲店，本來想加盟連鎖的<BR>例如五十嵐，但想到坪數有限，怕空間太小<BR>不知各位大大有什麼好建議,6
2887,1463248060402_F01,請問各位覺得『鈊象』與『和大』未來走勢如何？,請問各位覺得『鈊象』與『和大』未來走勢如何？,6
2888,1463267035380_F01,請問綜合所得稅試算後無需繳稅也不用退稅，這樣也要申報嗎？ 不申報會罰錢嗎？,請問綜合所得稅試算後無需繳稅也不用退稅，這樣也要申報嗎？<BR>不申報會罰錢嗎？,6
2891,1463285001622_F01,人民幣定存,請教各位先進，若要存人民幣定存<BR>哪家銀行的利率較為優惠，另是否有哪家銀行不收手續費，謝謝。,6
2892,1463286869429_F01,關於t50反一的問題,"手機排版很難看請多包涵！<BR>我有去找些資料，看到關於一些風險想請教01的大大們，資料如下:<BR>投資人持有「反向etf」, 反向etf又持有「期貨和附買回債券」，一層又一層，這其中如果任何一個標的的發行機構出現信用問題，都可能牽連到反向etf的績效，EX:發行附買回債券的機構發生信用風險而倒閉，最糟糕的結果會讓反向etf投資人血本無歸。<BR>?請問這種機率大嗎？?t50反一就像一般股票可以買著放著不用強制回補？?用股票下單買t50反一也需要管理費1%嗎？<BR>投資新手，請多多指教！謝謝各位。",6
2893,1463290416612_F01,投資得書籍 黃國華,各位大大 請教一下 黃國華的書籍 哪幾本 對投資股票 最有幫助 <BR> 想說... 多看 少做 先模擬試看看 正確率達到70以上 <BR> 在用現金 去操作 以免虧大錢,6
2894,1463293967470_F01,新手想買股票,因為剛好有親戚在玩股票 一直聽他在吹 所以滿好奇的 想說小錢放在銀行也沒啥用 乾脆買個經驗 來玩看看好了<BR>昨天上網查了一下 發現很多間股票都跌到近幾年新低 例如華航現在10.10 看他去年4月還有17點 假設我現在以每張10.10進場 <BR>晚後華航漲到15點 我賣掉就等於賺了0.5倍錢是這樣嗎 還有以下哪幾間可以買呀 謝謝大大<BR><BR>,6
2897,1463306704565_F01,請問CB可轉債已轉換股比例 哪可查呢?,請問CB可轉債的已經轉換股數或比例 哪裡可以查詢呢? <BR>感謝~~,6
2906,1463334626019_F01,請教定存金融,小弟我買了10張永豐金來定存，可是看了好久01，永豐金似乎不是很討好大家??，為什麼? 新手請益，謝謝大家,6
2908,1463358870407_F01,關於美股VXX連結恐慌指數的ETF,請問各位<BR>有沒有買過這檔ETF<BR>我是在富邦證券開戶<BR>但是她卻和我說要買這檔<BR>需要專業投資人資格<BR>也就是戶頭需要3000萬的現金<BR>才可以投資<BR>不知道其他家有沒有這樣的限制<BR>,6
2917,1463375033299_F01,請問中鋼現在的情況,請問有哪位大大對現在的中鋼 有研究<BR>會被賣到何時？<BR>股價會降到哪去？,6
2918,1463376082367_F01,現今投資什麼較好,手上有2000多萬現金<BR>自從離開股市後一直放定存<BR>請問有何投資工具較為安全<BR>當然收益與風險的關係我懂<BR>不要求高收益能比定存好一點即可<BR>因5年內有購屋的打算<BR>所以6年期儲蓄險暫不考慮<BR>謝謝,6
2923,1463394872486_F01,定存50萬要突然解約！,我在郵局定存50萬<BR>因為家中有極需要用到錢<BR>合約是從1050109～1060109<BR>這樣會有什麼損失嗎？,6
2933,1463405537126_F01,台灣銀行買黃金,請問各位大大 <BR>現在到台灣的銀行買黃金，有沒有開立發票,6
2945,1463454475637_F01,預借現金手續費最便宜的是哪家,預借現金手續費最便宜的是哪家<BR>目前只發現台新3%最便宜<BR>請問還有其他的嘛<BR><BR>謝謝,6
2951,1463466832897_F01,"吾家兒女初長成 , 請教念大學學雜生活費 ?",請問你們讀大學四年期間共花多少錢?<BR>公私立有差吧!若含學雜費住宿交通三餐零用...<BR>一學期(半年)...十萬??!!<BR>又或者學貸是怎麼一回事?只限低收入嗎?,6
2967,1463497501556_F01,期貨20萬賺20萬要多久? ★解答：64天完成目標★,紀錄一下<BR>初始資金20萬<BR>操作大台<BR>賺到20萬、一倍、1000點<BR>要多久時間▲▼<BR><BR>7/20 更新<BR><BR><BR>64 天 2 口獲利 20 萬 ( 20 萬本金翻倍；大台 1000 點)<BR>也算是寫下一項紀錄<BR>市場不缺明星缺壽星<BR>在公開檢視的氛圍下<BR>能堅持操作真不容易<BR>感恩能遇到兩位恩師<BR>感謝過去支持的朋友<BR>也謝謝不看好的網友<BR>無論如何我達成目標<BR>實戰交易紀錄就到此<BR>謝謝觀賞<BR>,6
2970,1463501823120_F01,關於渣打銀行存款機的問題,想請問一下渣打銀行存款機的一些問題<BR>1.現金存入存款機後能馬上在網路銀行看到存款後總餘額嗎？<BR>2.存款機存入金額有極限嗎？<BR>3.假如我晚上將一筆錢存入存款機，結果當天晚上存款機被扛走，那我是不是要自己負擔被竊盜的那筆錢？,6
2971,1463536056867_F01,宏達電股東常會通知書及紀念品發放,請問有網友收到了嗎？一般是多久會收到？這次想去現場拿手機，聽內線消息說是現場會發放HTC 10<BR>上網查只有以下幾個點可以兌換紀念品，如果是住其他地區的該去那裡領？<BR>https://ecorp.chinatrust.com.tw/cts/static/ag_giftdetail.jsp?uuid=8a97d76254e0ed670154e0ed7d260007,6
2973,1463544161319_F01,請問競價拍賣和申購抽籤的 ipo證所稅問題?,申購抽籤...中籤...(以前中過幾次...賣出後不用申報證所稅)<BR>最近有一點想參與......競價拍賣<BR>問題重點....競價拍賣...如果有得標...賣出後是否要申報IPO證所稅<BR>因為覺得申報這個好麻煩...(萬一填寫錯誤...又要去補件)<BR>謝謝,6
2976,1463552322362_F01,請教 房貸繳納方面的小問題....,我的房貸是直接銀行扣款的<BR>我那個扣款帳號<BR>只會放剛好的金額給銀行扣<BR>不用教我設定預約轉帳<BR>也不用提供轉貸方面的訊息<BR>我想問的是<BR>因為最近常常忘東忘西的<BR>假如某個月扣款日前忘了放錢進去<BR>銀行會怎麼處置,6
2999,1463587428313_F01,可抵稅額如何申報,請問一下，現金股利的可抵稅額該補稅或退稅國稅局網路申報會自動算嗎?,6
3001,1463601888309_F01,請問有人上過臺灣期貨交易所辦理的期貨業務人才養成班嗎?,"有二個問題<BR>1. 請問有人上過臺灣期貨交易所辦理的期貨業務人才養成班嗎? 教得如何呢?<BR>2. 我想課程的是為了要取得期貨操作基本能力, 重點是考照和輔助就業<BR>因為我也沒有考過期貨業務員証照, 聽說考完了去沒執業5年就到期, 而且執業也是要一直考下去是嗎?<BR>因為小妹想朝期貨/海期操作發展, 想說若有機會做期貨業務員應該會更快了解這商品, 重點是想習得較札實的知識, 將來重點還是幾年後可以自己操作<BR>請問這個課程合適嗎?<BR>或有更適合的課程也請各位大大可以推薦, 若不方便版上介紹也可私訊<BR>十分感謝大家",6
3022,1463639717864_F01,關於上證2X..........請教,因為最近台股不太敢碰<BR>所以想轉投資陸股的上證2X<BR>但今天上證明明在收盤時才漲0.5%<BR>台灣的上證2X卻漲3.16%(正常來說應該是1%左右)<BR>怎會差異那麼大<BR>讓我今天不敢追買<BR>請問有研究這擋股票的能否幫我解惑一下<BR>感恩!,6
3028,1463647774974_F01,有人投資這類行的法拍產品嗎?,台灣的法拍屋市場<BR>國內商品完全合法，最少30萬台幣即可規劃，不收任何手續費、管理費，18個月後領回本金+18%利息！屆時可拿到合約+地契+本票=三重保障。<BR>途中不配息，期滿才領<BR>存台幣，領台幣<BR>--------------------------------------------------<BR>請問有人買這個嗎?<BR>我有買，這個月到期了，在考慮要不要繼續投資，但右擔心會不會有問題，布知道有沒有人也跟我一樣?,6
3029,1463650350860_F01,請問股票申購,請問最近掛牌的股票<BR>2739 寒舍 興櫃前63 申購價50.44<BR>1776 展宇 興櫃前32 申購價23<BR>掛牌上市櫃第一天都會有一個向下跳空缺口<BR>接近申購價，那不就沒有價差可以賺了？,6
3032,1463653078983_F01,請教房子貸款(增貸)，利率問題!貸款業務可進!!!,小弟有間房子在永和，房子沒貸款，想要去跟銀行借錢，<BR>請問利率多少，有寬限期嗎?<BR><BR>有沒可能2啪以下，3年寬限期?,6
3040,1463673079899_F01,現在還有用種錢存在銀行，就不扣房貸利息的方案嗎,時機歹歹，手上的錢不敢亂用<BR>突然想起來<BR>以前曾有銀行廣告<BR>存多少錢在銀行，沒有動用的話，等值房貸的就不計利息<BR>請問現在還有這種產品嗎<BR>值得轉貸嗎?,6
3052,1463713480335_F01,【請益】各位有沒有年報酬5%左右或以上的理財方式？,想請教各位高手，分享一下穩定的投資方式，讓小弟有更多選擇，目前手上200萬現金(不急著投資)，想瞭解各位的選擇是什麼，感謝,6
3064,1463732280531_F01,產品出口至北京,各位好<BR>小弟經營美髮產品事業<BR>目前剛好有住在北京的朋友 建議我們可以將產品帶到北京做銷售<BR>但是小弟對於這方面較無經驗<BR>想請問各位大大 是否知道如何在北京乃至於中國大陸尋找找到有意願的銷售代理商?<BR>,6
3073,1463746628226_F01,TPK 融券問體???,請問 TPK 5月27日開股東會 融券8千多張 怎麼都不用回補???<BR> 哪強制回補是哪時候???? 這個我不懂 所以問各位,6
3082,1463795279335_F01,俄羅斯石油公司的財報請教,想請教都已經2016年快5月底了<BR>但是俄羅斯時遊公司gzpfy跟天然氣ogzpy的2015年第四季財報還查不到<BR>google財經之類的都沒有 證券商的系統也查不到<BR>倒是俄羅斯電信公司mbt的有<BR>請問有公佈那麼晚的嗎？？？,6
3086,1463812522880_F01,每月購買一張股票 。。。這樣會輸嗎？？,我挑 元大金 陽明 每月2選一 買一張 大盤如果跌於5000以下 每3個月在買 台灣50一張 長期持有 這樣會輸嗎？ 當然 也挑一檔投機 玩玩短期 01高手。。請問這樣贏面大嗎？ 長期主要是等領股利,6
3087,1463813327333_F01,利息 繳稅等問題,請問我月利息超過了兩萬，大約是21000元<BR>那我的所得稅和補充保費各會被扣多少呢？<BR>如果我利息19500和22000的利息，扣稅最後22000會不會比19500的少！ 謝謝。,6
3097,1463908826970_F01,登打過票據或銀行員請進,票據登打時，有個到期日<BR>有些票據會有兩個日期，那請問是打早的日期，還是晚的?,6
3099,1463919540384_F01,請教金融股和房子過戶問題,?如果某檔金融股倒了變壁紙，然後被別家收購，這樣原本有的壁紙能起死回升，變成收購公司的股價嗎？<BR>?假設房子的名字是父親跟叔叔一人一半的，那如果要去掉其中一人的名字，方法是贈與和買賣而已嗎？如果用贈與是不是只要繳房子總產權一半的贈與稅跟契稅，土增稅不用嗎？(這筆太貴負擔不起)，房子公寓自住30年有了。<BR>感謝各位。,6
3103,1463934769509_F01,"報所得稅時扶養父母, 父母親還要另外申報嗎?","請問各位, <BR> 所得稅報稅季節到了, 小弟一直有個疑問, <BR>假設在報稅時申報我扶養父母親, 父母親還另外需要申報所得稅嗎 ?",6
3105,1463936666420_F01,不認識保險業務員怎麼辦？,如題，如果我對某家如新光，的產品有興趣，但是我都沒有認識新光的業務員，請問我該怎麼做？,6
3108,1463940362888_F01,自然人憑證報稅,請問有用自然人憑證報完稅的大大們 <BR>我目前還沒去報稅也還沒去申請憑證<BR>因為某些原因所以我沒有扣繳憑單沒有的話是不是不能用線上自然人憑證報稅,6
3121,1463984343778_F01,自用住宅購屋貸款利息 實際發生跟可扣除 金額不一樣??,"今天去試算稅額,<BR>這項目<BR>自用住宅購物貸款利息:69821,但可扣除卻是:65342<BR>大大說的沒錯!的確是要先扣掉銀行存款利息之後的金額才可以折抵扣除!",6
3124,1463989792208_F01,鴻海收購夏普，跨國併購案，應該要遵循哪一國的法律依據？,各位前輩先知大家午安<BR>有個小小的疑問<BR>跨國的公司併購，例如鴻海買了夏普成為了最大股東，鴻海在台灣應該遵循台灣的公司法<BR>但這種跨國併購案，應該遵循哪一國(方)的法律呢<BR>爬了很久的google 但是實在不知道關鍵字，希望前輩們知道可以給點經驗或解答 謝謝,6
3125,1463990704033_F01,請問大家關於購買定存股。,請問大家：小弟想購買定存股，大家有建議可以購買哪些股票嗎？謝謝大家的幫忙：),6
3128,1463991518984_F01,中信金,各位大大好!<BR>我想把手邊研華出了，換中信金 現在合適嗎,6
3129,1463994237798_F01,選擇權當沖,這禮拜想開戶<BR>請問之前有開現股當沖<BR>代表說選擇權也能當沖嗎<BR>還是說開現股當沖只適用於股票<BR>其他不行呢？,6
3131,1463998761096_F01,IFRS 提列呆滯存貨問題,請教各位前輩<BR>IFRS準則的IAS 2存貨，規定存貨衡量應與成本與淨變現價值孰低衡量。這部分會提列備抵跌價。<BR>http://163.29.17.154/ifrs_2013_approved/pdf/IAS2_2013.pdf<BR><BR>那請問還需要計算呆滯存貨提列備抵呆滯嗎?,6
3136,1464006850971_F01,520過後如何翻身??,今年已虧了五十幾都不敢讓老婆知道...請問下半年該如何翻身呢??,6
3138,1464010495681_F01,手機委託單順序請教,各位先進好<BR>小弟新入股市剛辦好帳號 <BR>想要用手機設定委託單 <BR>我想要設定是<BR>1.買入股票 （假設：30元）<BR>2.買點 (上漲再買入：31元）<BR>3.止損點（下跌賣出：29元）<BR>請問<BR>我就是按照這邏輯設定三張委託單嗎<BR>或是<BR>手機並沒有這樣的功能<BR>只能等<BR>委託買進成功之後<BR>再來設定買點或止損點呢<BR>希望各位大大可以不吝賜教<BR>,6
3153,1464068286333_F01,推薦現金增資的書籍,最近在做關於增資:現金增資、盈餘轉增資的報告<BR>因為不是很熟悉 在網路上搜尋也都是蠻零散的內容<BR>請問有什麼書籍可以推薦的嗎? 謝謝,6
3169,1464092440076_F01,我這樣操作方式 OK嗎,這半年<BR>買了一些股<BR>例如<BR>大飲<BR>每年都會拉幾根紅棒<BR>所以之前拉第一根紅棒時<BR>17.X<BR>我就進場<BR>大概等了一星期吧<BR>才拉第二跟<BR>19.X<BR>小賺幾千就賣出<BR>再來就是<BR>友達<BR>看了很久<BR>也跌了很多天<BR>剛好落在8.7X<BR>進場了<BR>9.0X<BR>又賣掉了<BR>這次就賺比較少<BR>也是幾千塊<BR>最後就是日月光<BR>29進場<BR>結果 31我忍不住賣掉<BR>今天衝上32....<BR>也是有賺<BR>請問<BR>像我這樣<BR>賺了就跑<BR>賺了就跑<BR>可是都賺不多<BR>該如何改善<BR>謝謝幫忙,6
3171,1464097911227_F01,儲蓄險-增順利向台銀or保經買?,"近期小弟有閒錢想買台銀增順利<BR>如果在台銀買,先跟理專說要買儲蓄險,這樣請他幫我開戶會不會比較快?(還是這是兩碼子的事?)<BR>我只知道如果在台銀買,我還要請假一天來處理,這是壞處,那有無好處?<BR>應該說我搞不清楚向台銀&保經買,有啥差別?<BR>麻煩版友們提點一下,謝謝阿!",6
3175,1464104847640_F01,想開人民幣帳戶，請問在高雄，有中國的分行或辦事處嗎?,想開人民幣帳戶，請問在高雄，有中國的分行或辦事處嗎?,6
3189,1464144654936_F01,是否有遠雄人壽的保險經驗+請推建遠雄業務(不要保經),最近想幫自己+新生寶寶保個保險<BR>看了ptt跟網路+看書後自己有自己的想法<BR>想買遠雄的<BR>但後來發現遠雄好像理賠經驗都不是很好<BR>想問大家有沒有人有推薦的業務(新竹地區)<BR>且是有好的理賠經驗的<BR>感謝:),6
3195,1464150003724_F01,想請教除權息的日子？,不好意思，我是小菜鳥，我想請教一下在什麼時間之前持有中信金會配得到今年的股息和股票呢？<BR>,6
3203,1464164385371_F01,澳幣可以進場了嗎？,想買10000澳幣，存在定存，做為4年後的保險費給付，現在匯率約在23.9左右，覺得風險不高，又有比較高的利息，至少比台幣定存好些，如果澳幣再升值，又賺到匯差。請教專家，可行嗎？,6
3208,1464172414611_F01,摩台指晚上多空表現會表現隔天台股嗎？,如題<BR>小弟我都是觀察前一天晚上摩台指多空表現<BR>再來決定隔天多空佈局<BR>想請問<BR>單純的在凌晨2AM時觀察摩台指<BR>如果摩台指趨勢向上，我就買多<BR>反之亦然<BR>然後隔天設好停利點就出場<BR>這樣做可以嗎？<BR><BR>求指導及建議,6
3210,1464175993373_F01,請問各位用何種軟體看自己損益,想請問包括股利還有所得稅等<BR>各位大大是如何監控自己損益<BR>新手提問,6
3216,1464190960492_F01,外匯市場，黃金現貨(新手入們),請問個位大大，<BR>想金市場優點24H 缺點是不是等於期貨<BR>一手 780港幣比台指期看大高槓桿<BR>平台有NFA 認證相對安全？<BR>也在網路上看黃金現貨 技術分析沒用？ <BR>都看數據 ?<BR>請有經驗的版大指導這個新手如何入門<BR>謝謝。,6
3218,1464194514987_F01,達爾膚,競拍~~~各位大大會拍多少價阿~~~來預測一下,6
3219,1464214410924_F01,"已解決,請刪文謝謝",多謝各位前輩了 應該是有答案了<BR>已解決 請刪文 謝謝 謝謝 謝謝 謝謝 謝謝 謝謝,6
3222,1464222500691_F01,當手上有閒錢[100萬]的時候,as title 當手上不小心存到一筆現金[100萬]的時候 已現在的景氣行情 各位板大會拿來做甚麼投資呢 集思廣義一下幫這100萬找個出路<BR>1. 買房 現在利率夠低 想辦法搞間(400~500萬)套房出租<BR>2. 全數投入股市 有小英行情 想辦法買殖利率高 如中華電 0050.<BR>3. 投資妹仔 買台最潮馬三 FOCUS 夏趴一下<BR>4. 創業 開間越南茶飲 <BR>5. 投資外幣 基金 全部轉成美金或澳幣定存<BR>6. 啥都不作 全部死定存!<BR>人家說人兩腳錢四腳 用錢滾錢 一年內有辦法變成200萬嗎?,6
3231,1464239437066_F01,公司現金股利經層層完稅後可實得多少,想請問一下<BR>倘若我自己開公司或與人合股<BR>公司營利分配盈餘假設要現金股利<BR>公司賺100元時(毛利)<BR>這100元最後到我手上會剩多少<BR>營所稅 公積金 個人所得稅......,6
3244,1464258473056_F01,亞東證券手續費折扣調整,網站寫6/1調整，說要問營業員，有不妙的預感。<BR>打電話去問，變成3折，最低手續費20元。舊客戶一樣追溯。<BR>每次去亞東辦事，暗暗的，小貓兩三隻，不太像券商。,6
3250,1464269219192_F01,新手報到~請多指教,各位投資神人前輩好<BR>我是剛要投資理財的新人<BR>爬文看到好多神人前輩<BR>光靠股利 被動式收入就可以退休<BR>不才也滿30歲<BR>也該替自己規劃退休生活了<BR>希望能在這邊多學經驗<BR>感謝,6
3252,1464271813590_F01,[發問]請問台灣股票在美國yahoo finance內的代碼要怎麼查詢,小弟目前用的excel系統<BR>查詢股票是連結到美國雅虎的部分<BR>小弟主要想查詢第一金跟玉山金的部分<BR>不過找不到key word<BR>有前輩高手可以幫忙嗎,6
3254,1464276928694_F01,台幣保單詢問,最近我阿母有筆錢到期，這筆錢短期也用不到，想說找個穩定投資的，就找到國x這份台幣保單，想問問01上大大，這保單還行嗎？<BR>我看六年後保單2.75%，假設我再用房貸去增貸（目前1.68%，應該可再增貸400～500萬，每月多還25000還過的去）再去買這保單，有利可圖嗎？,6
