,id,title,content,cluster
115680,127105,個股：遠傳(4904)8/1召開電話法人說明會，說明一Ｏ七年度第二季營運情形,本公司召開電話法人說明會說明一Ｏ七年度第二季營運情形<BR>符合條款第四條第XX款：12<BR>事實發生日：107/08/01<BR>1.召開法人說明會之日期：107/08/01<BR>2.召開法人說明會之時間：16 時 00 分 <BR>3.召開法人說明會之地點：本公司<BR>4.法人說明會擇要訊息：本公司召開電話法人說明會說明一Ｏ七年度第二季營運情形<BR>5.其他應敘明事項：無<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
115687,127112,遠傳訂8/1召開電話法說會,公開資訊觀測站重大訊息公告<BR>(4904)遠傳-本公司召開電話法人說明會說明一Ｏ七年度第二季營運情形<BR>符合條款第四條第XX款：12<BR>事實發生日：107/08/01<BR>1.召開法人說明會之日期：107/08/01<BR>2.召開法人說明會之時間：16 時 00 分 <BR>3.召開法人說明會之地點：本公司<BR>4.法人說明會擇要訊息：本公司召開電話法人說明會說明一Ｏ七年度第二季營運情形<BR>5.其他應敘明事項：無<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
115717,127142,致伸7/31參加玉山證券舉辦之法說會,公開資訊觀測站重大訊息公告<BR>(4915)致伸-公告本公司受邀參加玉山證券所舉辦之2018年第二季法人說明會<BR>符合條款第四條第XX款：12<BR>事實發生日：107/07/31<BR>1.召開法人說明會之日期：107/07/31<BR>2.召開法人說明會之時間：14 時 00 分 <BR>3.召開法人說明會之地點：玉山證券<BR>4.法人說明會擇要訊息：本公司受邀參加玉山證券所舉辦之2018年第二季法人說明會，說明第二季營運成果及未來營運展望。<BR>5.其他應敘明事項：無<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
115731,127157,個股：致伸(4915)7/31受邀參加玉山證券所舉辦之2018年第二季法人說明會,公告本公司受邀參加玉山證券所舉辦之2018年第二季法人說明會<BR>符合條款第四條第XX款：12<BR>事實發生日：107/07/31<BR>1.召開法人說明會之日期：107/07/31<BR>2.召開法人說明會之時間：14 時 00 分 <BR>3.召開法人說明會之地點：玉山證券<BR>4.法人說明會擇要訊息：本公司受邀參加玉山證券所舉辦之2018年第二季法人說明會，說明第二季營運成果及未來營運展望。<BR>5.其他應敘明事項：無<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
115770,127196,淳紳8/6參加凱基證券舉辦之法說會,公開資訊觀測站重大訊息公告<BR>(4529)淳紳-本公司受邀參加凱基證券舉辦之法人說明會<BR>符合條款第四條第XX款：12<BR>事實發生日：107/08/06<BR>1.召開法人說明會之日期：107/08/06<BR>2.召開法人說明會之時間：14 時 30 分 <BR>3.召開法人說明會之地點：凱基證券股份有限公司 台北市中山區明水路700號12樓宴會廳B廳<BR>4.法人說明會擇要訊息：應凱基證券邀請報告本公司107年上半年營運現況暨未來展望。<BR>5.其他應敘明事項：無<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
116397,127856,個股：捷迅(2643)8/9召開法人說明會,本公司召開法人說明會相關訊息<BR>符合條款第四條第XX款：12<BR>事實發生日：107/08/09<BR>1.召開法人說明會之日期：107/08/09<BR>2.召開法人說明會之時間：14 時 30 分 <BR>3.召開法人說明會之地點：台北市敦化南路2段333號10樓（國泰證券）<BR>4.法人說明會擇要訊息：2018年第2季財務業務狀況、產業發展及未來發展計劃<BR>5.其他應敘明事項：法說會資料將依規定於會後上傳。<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
116667,128127,聯鈞訂8/14召開法說會,公開資訊觀測站重大訊息公告<BR>(3450)聯鈞-本公司召開法人說明會<BR>符合條款第四條第XX款：12<BR>事實發生日：107/08/14<BR>1.召開法人說明會之日期：107/08/14<BR>2.召開法人說明會之時間：14 時 00 分 <BR>3.召開法人說明會之地點：新北市板橋區民生路一段33號B1（正隆廣場辦公大樓國際會議中心）<BR>4.法人說明會擇要訊息：本公司召開法人說明會<BR>5.其他應敘明事項：無<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
116688,128148,個股：聯鈞(3450)8/14召開法人說明會,本公司召開法人說明會<BR>符合條款第四條第XX款：12<BR>事實發生日：107/08/14<BR>1.召開法人說明會之日期：107/08/14<BR>2.召開法人說明會之時間：14 時 00 分 <BR>3.召開法人說明會之地點：新北市板橋區民生路一段33號B1（正隆廣場辦公大樓國際會議中心）<BR>4.法人說明會擇要訊息：本公司召開法人說明會<BR>5.其他應敘明事項：無<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
116690,128150,個股：廣達(2382)8/8受邀參加花旗環球證券所舉辦之法人說明會,"本公司受邀參加花旗環球證券所舉辦之""107年上半年營運成果電話說明會""<BR>符合條款第四條第XX款：12<BR>事實發生日：107/08/08<BR>1.召開法人說明會之日期：107/08/08<BR>2.召開法人說明會之時間：16 時 00 分 <BR>3.召開法人說明會之地點：電話會議<BR>4.法人說明會擇要訊息：本公司受邀參加花旗環球證券所舉辦之""107年上半年營運成果電話說明會""<BR>5.其他應敘明事項：詳細資料請詳當日公開資訊觀測站及本公司網站。<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。",10
116692,128152,廣達8/8參加花旗環球證券舉辦之電話法說會,公開資訊觀測站重大訊息公告<BR>(2382)廣達-本公司受邀參加花旗環球證券所舉辦之’107年上半年營運成果電話說明會’<BR>符合條款第四條第XX款：12<BR>事實發生日：107/08/08<BR>1.召開法人說明會之日期：107/08/08<BR>2.召開法人說明會之時間：16 時 00 分 <BR>3.召開法人說明會之地點：電話會議<BR>4.法人說明會擇要訊息：本公司受邀參加花旗環球證券所舉辦之’107年上半年營運成果電話說明會’<BR>5.其他應敘明事項：詳細資料請詳當日公開資訊觀測站及本公司網站。<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
116780,128240,個股：揚智(3041)8/13召開法說會,本公司召開法說會資訊<BR>符合條款第四條第XX款：12<BR>事實發生日：107/08/13<BR>1.召開法人說明會之日期：107/08/13<BR>2.召開法人說明會之時間：14 時 00 分 <BR>3.召開法人說明會之地點：台北市內湖區內湖路一段246號6樓<BR>4.法人說明會擇要訊息：揚智科技股份有限公司 (代號：3041) 將於民國107年08月13日(星期一) 14:00舉行107年第2季中文線上法人說明會，由總經理黃學偉與財務長暨發言人梁厚誼主持，會中將報告本公司季度營運成果及答覆線上與會者提問。有意參加者，可透過網際網路連結或撥打電話參加線上法人說明會， 參加方式說明如下： ● 網路廣播請連至以下網址：http://livewebcast.todayir.com/ali_18q2/並建議參與者於法說會前安裝或升級所需播放軟體，或至： http://livewebcast.todayir.com/ali_18q2/help.php 尋求技術支援。 ● 電話會議 請撥打以下電話號碼： (1)臺灣：(02) 2162-6307或0080-185-4006； (2)香港：(852)2112-1700； (3)大陸：4008-428-383或4006-786-777； (4)其他地區：(852)2112-1700。 電話接通後，請輸入會議密碼：4307013# 本次法說會資訊亦可至本公司網站：http://www.alitech.com/ 查詢。 若您有任何問題，請於法說會召開前撥打：(02)8752-2000與投資人關係專人聯絡。<BR>5.其他應敘明事項：法說會當日16:00後可至上述錄影資訊網址參考法說會重播資訊。<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
116808,128268,揚智訂8/13召開線上法說會,公開資訊觀測站重大訊息公告<BR>(3041)揚智-本公司召開法說會資訊<BR>符合條款第四條第XX款：12<BR>事實發生日：107/08/13<BR>1.召開法人說明會之日期：107/08/13<BR>2.召開法人說明會之時間：14 時 00 分 <BR>3.召開法人說明會之地點：台北市內湖區內湖路一段246號6樓<BR>4.法人說明會擇要訊息：<BR>揚智科技股份有限公司 (代號：3041) 將於民國107年08月13日(星期一) 14:00舉行107年第2季中文線上法人說明會，由總經理黃學偉與財務長暨發言人梁厚誼主持，會中將報告本公司季度營運成果及答覆線上與會者提問。<BR>有意參加者，可透過網際網路連結或撥打電話參加線上法人說明會， 參加方式說明如下： <BR>● 網路廣播請連至以下網址：http://livewebcast.todayir.com/ali_18q2/並建議參與者於法說會前安裝或升級所需播放軟體，或至：http://livewebcast.todayir.com/ali_18q2/help.php 尋求技術支援。 <BR>● 電話會議 請撥打以下電話號碼： (1)臺灣：(02) 2162-6307或0080-185-4006； (2)香港：(852)2112-1700； (3)大陸：4008-428-383或4006-786-777； (4)其他地區：(852)2112-1700。 <BR>電話接通後，請輸入會議密碼：4307013# 本次法說會資訊亦可至本公司網站：http://www.alitech.com/ 查詢。 <BR>若您有任何問題，請於法說會召開前撥打：(02)8752-2000與投資人關係專人聯絡。<BR>5.其他應敘明事項：法說會當日16:00後可至上述錄影資訊網址參考法說會重播資訊。<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
116863,128323,個股：廣越(4438)8/9受邀參加凱基證券所舉辦之2018年第二季法人說明會,本公司受邀參加凱基證券所舉辦之2018年第二季法人說明會<BR>符合條款第四條第XX款：12<BR>事實發生日：107/08/09<BR>1.召開法人說明會之日期：107/08/09<BR>2.召開法人說明會之時間：14 時 30 分 <BR>3.召開法人說明會之地點：KGI凱基證券總部12樓C廳(台北市中山區明水路700號)<BR>4.法人說明會擇要訊息：本公司受邀參加KGI凱基證券所舉辦之2018年第二季法人說明會，向投資人說明本公司之營運概況。<BR>5.其他應敘明事項：無<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
116867,128327,廣越8/9參加凱基證券舉辦之法說會,公開資訊觀測站重大訊息公告<BR>(4438)廣越-本公司受邀參加凱基證券所舉辦之2018年第二季法人說明會<BR>符合條款第四條第XX款：12<BR>事實發生日：107/08/09<BR>1.召開法人說明會之日期：107/08/09<BR>2.召開法人說明會之時間：14 時 30 分 <BR>3.召開法人說明會之地點：KGI凱基證券總部12樓C廳(台北市中山區明水路700號)<BR>4.法人說明會擇要訊息：本公司受邀參加KGI凱基證券所舉辦之2018年第二季法人說明會，向投資人說明本公司之營運概況。<BR>5.其他應敘明事項：無<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
116940,128401,個股：國泰金(2882)107/08/23舉行法人說明會，公布第二季營運概況,公告本公司法人說明會日期及相關財務業務資訊<BR>符合條款第四條第XX款：12<BR>事實發生日：107/08/23<BR>1.召開法人說明會之日期：107/08/23<BR>2.召開法人說明會之時間：14 時 30 分 <BR>3.召開法人說明會之地點：台北市松仁路9號1樓 國泰金融會議廳A廳<BR>4.法人說明會擇要訊息：公佈107年度第二季營運概況<BR>5.其他應敘明事項：無<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
116945,128406,個股：第一金(2892)107/08/31召開2018年第二季法人說明會,公告本公司召開2018年第二季法人說明會<BR>符合條款第四條第XX款：12<BR>事實發生日：107/08/31<BR>1.召開法人說明會之日期：107/08/31<BR>2.召開法人說明會之時間：16 時 30 分 <BR>3.召開法人說明會之地點：網路<BR>4.法人說明會擇要訊息：召開第一金2018年第二季法人說明會<BR>5.其他應敘明事項：無<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
116957,128419,國泰金訂8/23召開法說會,公開資訊觀測站重大訊息公告<BR> (2882)國泰金公告本公司法人說明會日期及相關財務業務資訊<BR>符合條款第四條第XX款：12<BR>事實發生日：107/08/23<BR> 1.召開法人說明會之日期：107/08/23<BR>2.召開法人說明會之時間：14 時 30 分 <BR>3.召開法人說明會之地點：台北市松仁路9號1樓 國泰金融會議廳A廳<BR>4.法人說明會擇要訊息：公佈107年度第二季營運概況<BR>5.其他應敘明事項：無<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
116958,128420,第一金訂8/31召開第二季法說會,公開資訊觀測站重大訊息公告<BR> (2892)第一金公告本公司召開2018年第二季法人說明會<BR>符合條款第四條第XX款：12<BR>事實發生日：107/08/31<BR> 1.召開法人說明會之日期：107/08/31<BR>2.召開法人說明會之時間：16 時 30 分 <BR>3.召開法人說明會之地點：網路<BR>4.法人說明會擇要訊息：召開第一金2018年第二季法人說明會<BR>5.其他應敘明事項：無<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
117053,128521,大聯大8/7參加凱基證券舉辦之法說會,公開資訊觀測站重大訊息公告<BR> (3702)大聯大公告本公司受邀參加凱基證券於107年8月7日舉辦之法人說明會相關資訊<BR>符合條款第四條第XX款：12<BR>事實發生日：107/08/07<BR> 1.召開法人說明會之日期：107/08/07<BR>2.召開法人說明會之時間：14 時 30 分 <BR>3.召開法人說明會之地點：台北市中山區明水路700號12樓(KGI凱基證券總部大樓)<BR>4.法人說明會擇要訊息：本公司受邀參加凱基證券於107年8月7日舉辦之法人說明會，說明107年第二季營業報告及107年第三季營運展望。<BR>5.其他應敘明事項：無<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
117074,128550,個股：大聯大(3702)受邀參加凱基證券8月7日舉辦之法人說明會,公告本公司受邀參加凱基證券於107年8月7日舉辦之法人說明會相關資訊<BR>符合條款第四條第XX款：12<BR>事實發生日：107/08/07<BR>1.召開法人說明會之日期：107/08/07<BR>2.召開法人說明會之時間：14 時 30 分 <BR>3.召開法人說明會之地點：台北市中山區明水路700號12樓(KGI凱基證券總部大樓)<BR>4.法人說明會擇要訊息：本公司受邀參加凱基證券於107年8月7日舉辦之法人說明會，說明107年第二季營業報告及107年第三季營運展望。<BR>5.其他應敘明事項：無<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
117591,129079,個股：旺旺保(2816)8/2受邀參加國票證券舉辦之法人說明會,本公司受邀參加國票證券舉辦之法人說明會<BR>符合條款第四條第XX款：12<BR>事實發生日：107/08/02<BR>1.召開法人說明會之日期：107/08/02<BR>2.召開法人說明會之時間：14 時 30 分 <BR>3.召開法人說明會之地點：國票證券總公司15樓會議室(台北市松山區南京東路五段188號15樓)<BR>4.法人說明會擇要訊息：本公司受邀參加國票證券舉辦之法人說明會，會中就本公司已公開發布之營運及財務業務狀況作說明。<BR>5.其他應敘明事項：無。<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
117659,129148,旺旺保8/2參加國票證券舉辦之法說會,公開資訊觀測站重大訊息公告<BR>(2816)旺旺保-本公司受邀參加國票證券舉辦之法人說明會<BR>符合條款第四條第XX款：12<BR>事實發生日：107/08/02<BR>1.召開法人說明會之日期：107/08/02<BR>2.召開法人說明會之時間：14 時 30 分 <BR>3.召開法人說明會之地點：國票證券總公司15樓會議室(台北市松山區南京東路五段188號15樓)<BR>4.法人說明會擇要訊息：本公司受邀參加國票證券舉辦之法人說明會，會中就本公司已公開發布之營運及財務業務狀況作說明。<BR>5.其他應敘明事項：無。<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
117840,129332,精材8/9參加凱基證券舉辦之法說會,公開資訊觀測站重大訊息公告<BR>(3374)精材-本公司受邀參加凱基證券舉辦之法說會<BR>符合條款第四條第XX款：12<BR>事實發生日：107/08/09<BR>1.召開法人說明會之日期：107/08/09<BR>2.召開法人說明會之時間：14 時 30 分 <BR>3.召開法人說明會之地點：KGI凱基證券總部大樓(台北市明水路700號12樓)<BR>4.法人說明會擇要訊息：本公司受邀參加凱基證券舉辦之法說會，會中說明本公司經營結果及營運展望。<BR>5.其他應敘明事項：無<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
117845,129337,個股：精材(3374)8/9受邀參加凱基證券舉辦之法說會,本公司受邀參加凱基證券舉辦之法說會<BR>符合條款第四條第XX款：12<BR>事實發生日：107/08/09<BR>1.召開法人說明會之日期：107/08/09<BR>2.召開法人說明會之時間：14 時 30 分 <BR>3.召開法人說明會之地點：KGI凱基證券總部大樓(台北市明水路700號12樓)<BR>4.法人說明會擇要訊息：本公司受邀參加凱基證券舉辦之法說會，會中說明本公司經營結果及營運展望。<BR>5.其他應敘明事項：無<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
117891,129383,個股：晶心科(6533)8/9召開第二季線上法人說明會,本公司於107/08/09召開第二季線上法人說明會<BR>符合條款第四條第XX款：12<BR>事實發生日：107/08/09<BR>1.召開法人說明會之日期：107/08/09<BR>2.召開法人說明會之時間：15 時 00 分 <BR>3.召開法人說明會之地點：線上法說會<BR>4.法人說明會擇要訊息：晶心科技股份有限公司(代號：6533)擬於2018年8月9日 <BR>舉行2018年第二季線上法人說明會，由總經理林志明先生擔任主講人，報告本公司營運成果並回答投資人提問。 <BR>日程及網路會議網址： <BR>日期:2018年8月9日(星期四) <BR>時間: 15:00 – 16:00 語言: 英文 <BR>時間: 16:00 – 17:00 語言: 中文 <BR>網址:http://www.zucast.com/webcast/byvdyVt2<BR>5.其他應敘明事項：無<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
117900,129392,晶心科訂8/9召開線上法說會,公開資訊觀測站重大訊息公告<BR>(6533)晶心科-本公司於107/08/09召開第二季線上法人說明會<BR>符合條款第四條第XX款：12<BR>事實發生日：107/08/09<BR>1.召開法人說明會之日期：107/08/09<BR>2.召開法人說明會之時間：15 時 00 分 <BR>3.召開法人說明會之地點：線上法說會<BR>4.法人說明會擇要訊息：晶心科技股份有限公司(代號：6533)擬於2018年8月9日舉行2018年第二季線上法人說明會，由總經理林志明先生擔任主講人，報告本公司營運成果並回答投資人提問。 <BR>日程及網路會議網址： <BR>日期:2018年8月9日(星期四) <BR>時間: 15:00 – 16:00 語言: 英文 <BR>時間: 16:00 – 17:00 語言: 中文 <BR>網址:http://www.zucast.com/webcast/byvdyVt2<BR>5.其他應敘明事項：無<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
117998,129490,華碩訂8/10召開線上法說會,公開資訊觀測站重大訊息公告<BR>(2357)華碩-公告本公司召開線上法說會相關內容<BR>符合條款第四條第XX款：12<BR>事實發生日：107/08/10<BR>1.召開法人說明會之日期：107/08/10<BR>2.召開法人說明會之時間：14 時 30 分 <BR>3.召開法人說明會之地點：線上法說會<BR>4.法人說明會擇要訊息：1.說明107年第2季營運結果。<BR>2.報告品牌業務近況及公司願景。<BR>5.其他應敘明事項：本次法說採線上會議<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
118010,129502,個股：華碩(2357)8/10召開線上法說會,公告本公司召開線上法說會相關內容<BR>符合條款第四條第XX款：12<BR>事實發生日：107/08/10<BR>1.召開法人說明會之日期：107/08/10<BR>2.召開法人說明會之時間：14 時 30 分 <BR>3.召開法人說明會之地點：線上法說會<BR>4.法人說明會擇要訊息：1.說明107年第2季營運結果。<BR>2.報告品牌業務近況及公司願景。<BR>5.其他應敘明事項：本次法說採線上會議<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
118218,129720,台達電8/6~10參與匯豐證券舉辦之海外法說會,公開資訊觀測站重大訊息公告<BR> (2308)台達電本公司參與海外法人說明會相關資訊<BR>符合條款第四條第XX款：12<BR>事實發生日：107/08/06<BR> 1.召開法人說明會之日期：107/08/06 ~ 107/08/10<BR>2.召開法人說明會之時間：21 時 00 分 <BR>3.召開法人說明會之地點：美國舊金山、紐約、波士頓…等地<BR>4.法人說明會擇要訊息：本公司受匯豐證券邀請，將於上述時間地點，向法人投資者就本公司107年第二季之財務報告相關資訊做一說明。<BR>5.其他應敘明事項：無<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
118221,129723,盟立8/14參加中國信託綜合證券舉辦之法說會,公開資訊觀測站重大訊息公告<BR> (2464)盟立本公司受邀參加8/14中國信託綜合證券舉辦之法人說明會<BR>符合條款第四條第XX款：12<BR>事實發生日：107/08/14<BR> 1.召開法人說明會之日期：107/08/14<BR>2.召開法人說明會之時間：14 時 30 分 <BR>3.召開法人說明會之地點：台北市南港區經貿二路188號13樓(南港中信金融園區B棟13樓1302會議室)<BR>4.法人說明會擇要訊息：本公司受邀參加中國信託綜合證券舉辦之法人說明會，會中說明本公司107年上半年營運實績暨營運展望。<BR>5.其他應敘明事項：無<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
118242,129754,個股：台達電(2308)8/6-8/10參與海外法人說明會,本公司參與海外法人說明會相關資訊<BR>符合條款第四條第XX款：12<BR>事實發生日：107/08/06<BR>1.召開法人說明會之日期：107/08/06 ? 107/08/10<BR>2.召開法人說明會之時間：21 時 00 分 <BR>3.召開法人說明會之地點：美國舊金山、紐約、波士頓…等地<BR>4.法人說明會擇要訊息：本公司受匯豐證券邀請，將於上述時間地點，向法人投資者就本公司107年第二季之財務報告相關資訊做一說明。<BR>5.其他應敘明事項：無<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
118243,129755,個股：盟立(2464)受邀參加8/14中國信託綜合證券舉辦之法人說明會,本公司受邀參加8/14中國信託綜合證券舉辦之法人說明會<BR>符合條款第四條第XX款：12<BR>事實發生日：107/08/14<BR>1.召開法人說明會之日期：107/08/14<BR>2.召開法人說明會之時間：14 時 30 分 <BR>3.召開法人說明會之地點：台北市南港區經貿二路188號13樓(南港中信金融園區B棟13樓1302會議室)<BR>4.法人說明會擇要訊息：本公司受邀參加中國信託綜合證券舉辦之法人說明會，會中說明本公司107年上半年營運實績暨營運展望。<BR>5.其他應敘明事項：無<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
118987,130518,同欣電8/10參加凱基證券舉辦之法說會,公開資訊觀測站重大訊息公告<BR>(6271)同欣電-公告本公司受邀參加凱基證券舉辦之法人說明會<BR>符合條款第四條第XX款：12<BR>事實發生日：107/08/10<BR>1.召開法人說明會之日期：107/08/10<BR>2.召開法人說明會之時間：14 時 30 分 <BR>3.召開法人說明會之地點：台北市中正區徐州路2號3樓301會議室(台大國際會議中心)<BR>4.法人說明會擇要訊息：簡介107年第二季營運成果及展望<BR>5.其他應敘明事項：無<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
119003,130534,個股：同欣電(6271)8/10受邀參加凱基證券舉辦之法人說明會,公告本公司受邀參加凱基證券舉辦之法人說明會<BR>符合條款第四條第XX款：12<BR>事實發生日：107/08/10<BR>1.召開法人說明會之日期：107/08/10<BR>2.召開法人說明會之時間：14 時 30 分 <BR>3.召開法人說明會之地點：台北市中正區徐州路2號3樓301會議室(台大國際會議中心)<BR>4.法人說明會擇要訊息：簡介107年第二季營運成果及展望<BR>5.其他應敘明事項：無<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
119026,130557,個股：原相(3227)8月9日召開線上法人說明會,本公司於107年08月09日召開線上法人說明會<BR>符合條款第四條第XX款：12<BR>事實發生日：107/08/09<BR>1.召開法人說明會之日期：107/08/09<BR>2.召開法人說明會之時間：14 時 30 分 <BR>3.召開法人說明會之地點：http://www.zucast.com/webcast/ir5OCfGz<BR>4.法人說明會擇要訊息：本公司107年第2季財務與業務營運相關資訊報告。<BR>欲參加者可透過網路連接下列網址參加線上法說會。<BR>http://www.zucast.com/webcast/ir5OCfGz<BR>5.其他應敘明事項：完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
119042,130573,原相訂8/9召開線上法說會,公開資訊觀測站重大訊息公告<BR>(3227)原相-本公司於107年08月09日召開線上法人說明會<BR>符合條款第四條第XX款：12<BR>事實發生日：107/08/09<BR>1.召開法人說明會之日期：107/08/09<BR>2.召開法人說明會之時間：14 時 30 分 <BR>3.召開法人說明會之地點：http://www.zucast.com/webcast/ir5OCfGz<BR>4.法人說明會擇要訊息：本公司107年第2季財務與業務營運相關資訊報告。<BR>欲參加者可透過網路連接下列網址參加線上法說會。<BR>http://www.zucast.com/webcast/ir5OCfGz<BR>5.其他應敘明事項：完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
119156,130688,個股：立積(4968)8/6召開107年第2季法人說明會,107年第2季法人說明會<BR>符合條款第四條第XX款：12<BR>事實發生日：107/08/06<BR>1.召開法人說明會之日期：107/08/06<BR>2.召開法人說明會之時間：14 時 30 分 <BR>3.召開法人說明會之地點：證交所101辦公大樓九樓會議室(台北市11049信義路五段7號)<BR>4.法人說明會擇要訊息：107年第2季法人說明會(14:00報到;14:30開始)<BR>5.其他應敘明事項：無<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
119168,130700,立積訂8/6召開法說會,公開資訊觀測站重大訊息公告<BR>(4968)立積-107年第2季法人說明會<BR>符合條款第四條第XX款：12<BR>事實發生日：107/08/06<BR>1.召開法人說明會之日期：107/08/06<BR>2.召開法人說明會之時間：14 時 30 分 <BR>3.召開法人說明會之地點：證交所101辦公大樓九樓會議室(台北市11049信義路五段7號)<BR>4.法人說明會擇要訊息：107年第2季法人說明會(14:00報到;14:30開始)<BR>5.其他應敘明事項：無<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
119299,130838,紅馬-KY 8/16參加兆豐證券舉辦之法說會,公開資訊觀測站重大訊息公告<BR> (2928)紅馬-KY本公司受邀參加兆豐證券舉辦之法人說明會<BR>符合條款第四條第XX款：12<BR>事實發生日：107/08/16<BR> 1.召開法人說明會之日期：107/08/16<BR>2.召開法人說明會之時間：14 時 30 分 <BR>3.召開法人說明會之地點：兆豐證券總公司 台北市忠孝東路二段95號13樓<BR>4.法人說明會擇要訊息：本公司受邀參加兆豐證券舉辦之法人說明會<BR>5.其他應敘明事項：完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
119307,130846,精技8/14參加凱基證券舉辦之法說會,公開資訊觀測站重大訊息公告<BR> (2414)精技本公司受邀參加凱基證券股份有限公司所舉辦之法人說明會<BR>符合條款第四條第XX款：12<BR>事實發生日：107/08/14<BR> 1.召開法人說明會之日期：107/08/14<BR>2.召開法人說明會之時間：14 時 30 分 <BR>3.召開法人說明會之地點：凱基證券總部大樓(台北市明水路700號12樓)<BR>4.法人說明會擇要訊息：受邀參加凱基證券股份有限公司所舉辦之法人說明會<BR>5.其他應敘明事項：無<BR>完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,10
